"","date","lat","lon","altitude","azimuth"
"3844",2021-03-22 01:30:00,40.16,-105.1,-0.853743933765231,-2.99447178456161
"3845",2021-03-22 02:00:00,40.16,-105.1,-0.829406149769219,-2.80121631431713
"3846",2021-03-22 02:30:00,40.16,-105.1,-0.787470464046622,-2.62145591851508
"3847",2021-03-22 03:00:00,40.16,-105.1,-0.730659107921667,-2.45870737897046
"3848",2021-03-22 03:30:00,40.16,-105.1,-0.661884434481239,-2.31337100175153
"3849",2021-03-22 04:00:00,40.16,-105.1,-0.583805998384647,-2.18387328210544
"3850",2021-03-22 04:30:00,40.16,-105.1,-0.498651406436194,-2.06776042840027
"3851",2021-03-22 05:00:00,40.16,-105.1,-0.408208879986971,-1.96239359180602
"3852",2021-03-22 05:30:00,40.16,-105.1,-0.313895843932472,-1.8652801530192
"3853",2021-03-22 06:00:00,40.16,-105.1,-0.216846552986217,-1.7741783353289
"3854",2021-03-22 06:30:00,40.16,-105.1,-0.117994457268971,-1.68708685019204
"3855",2021-03-22 07:00:00,40.16,-105.1,-0.0181428733301663,-1.60218453148987
"3856",2021-03-22 07:30:00,40.16,-105.1,0.0819746306679486,-1.51775120071914
"3857",2021-03-22 08:00:00,40.16,-105.1,0.181639919783762,-1.43208224150701
"3858",2021-03-22 08:30:00,40.16,-105.1,0.280097038261874,-1.34340078862811
"3859",2021-03-22 09:00:00,40.16,-105.1,0.376494695489102,-1.24976967051881
"3860",2021-03-22 09:30:00,40.16,-105.1,0.469819242932874,-1.1490095016924
"3861",2021-03-22 10:00:00,40.16,-105.1,0.558814014652078,-1.03864217069521
"3862",2021-03-22 10:30:00,40.16,-105.1,0.641884999917753,-0.91590638598014
"3863",2021-03-22 11:00:00,40.16,-105.1,0.717004616377301,-0.777939837923787
"3864",2021-03-22 11:30:00,40.16,-105.1,0.781651983261815,-0.622281641551372
"3865",2021-03-22 12:00:00,40.16,-105.1,0.832872975935626,-0.447851130624616
"3866",2021-03-22 12:30:00,40.16,-105.1,0.867583126219258,-0.256327496792322
"3867",2021-03-22 13:00:00,40.16,-105.1,0.883186985692381,-0.0532373584313454
"3868",2021-03-22 13:30:00,40.16,-105.1,0.878354908291219,0.152499424092556
"3869",2021-03-22 14:00:00,40.16,-105.1,0.853513878184272,0.351094266721825
"3870",2021-03-22 14:30:00,40.16,-105.1,0.810683512115005,0.535029495438934
"3871",2021-03-22 15:00:00,40.16,-105.1,0.752786792414634,0.70066000426729
"3872",2021-03-22 15:30:00,40.16,-105.1,0.682906530158058,0.847787116905023
"3873",2021-03-22 16:00:00,40.16,-105.1,0.603814259873324,0.978297582299549
"3874",2021-03-22 16:30:00,40.16,-105.1,0.517797676889457,1.09493289026844
"3875",2021-03-22 17:00:00,40.16,-105.1,0.426670874591791,1.20054800568037
"3876",2021-03-22 17:30:00,40.16,-105.1,0.33185866384963,1.29778204467247
"3877",2021-03-22 18:00:00,40.16,-105.1,0.234494744368044,1.38897027153661
"3878",2021-03-22 18:30:00,40.16,-105.1,0.135510241150389,1.47617077770816
"3879",2021-03-22 19:00:00,40.16,-105.1,0.0357077137504599,1.56123655069161
"3880",2021-03-22 19:30:00,40.16,-105.1,-0.0641767666737641,1.64590136133374
"3881",2021-03-22 20:00:00,40.16,-105.1,-0.163418578568602,1.73186751470681
"3882",2021-03-22 20:30:00,40.16,-105.1,-0.261251298637736,1.82089176308759
"3883",2021-03-22 21:00:00,40.16,-105.1,-0.356810073056024,1.91486677466376
"3884",2021-03-22 21:30:00,40.16,-105.1,-0.44906697956843,2.01589066450652
"3885",2021-03-22 22:00:00,40.16,-105.1,-0.536755485276112,2.12630425948472
"3886",2021-03-22 22:30:00,40.16,-105.1,-0.618285926091309,2.24865061894324
"3887",2021-03-22 23:00:00,40.16,-105.1,-0.691665996281807,2.38547156187488
"3888",2021-03-22 23:30:00,40.16,-105.1,-0.754464766746113,2.5388157511099
"3889",2021-03-23 00:00:00,40.16,-105.1,-0.803895464605733,2.70935648617852
"3890",2021-03-23 00:30:00,40.16,-105.1,-0.837116357483655,2.89524156192019
"3891",2021-03-23 01:00:00,40.16,-105.1,-0.851791452457561,3.09129144331864
"3892",2021-03-23 01:30:00,40.16,-105.1,-0.846755234782927,-2.9936712186097
"3893",2021-03-23 02:00:00,40.16,-105.1,-0.822414669910558,-2.80193642263395
"3894",2021-03-23 02:30:00,40.16,-105.1,-0.780603029738505,-2.62343091194554
"3895",2021-03-23 03:00:00,40.16,-105.1,-0.723994037129041,-2.46160737309891
"3896",2021-03-23 03:30:00,40.16,-105.1,-0.655454174830387,-2.3168947881961
"3897",2021-03-23 04:00:00,40.16,-105.1,-0.577609730636486,-2.18778899896019
"3898",2021-03-23 04:30:00,40.16,-105.1,-0.492668173612005,-2.07190794865971
"3899",2021-03-23 05:00:00,40.16,-105.1,-0.402407258587212,-1.96667064633247
"3900",2021-03-23 05:30:00,40.16,-105.1,-0.308239850927399,-1.86962582701699
"3901",2021-03-23 06:00:00,40.16,-105.1,-0.211298759864281,-1.77855922390421
"3902",2021-03-23 06:30:00,40.16,-105.1,-0.112517344474611,-1.69148677555664
"3903",2021-03-23 07:00:00,40.16,-105.1,-0.0126991778922113,-1.60659711908092
"3904",2021-03-23 07:30:00,40.16,-105.1,0.0874220920444429,-1.52217424561264
"3905",2021-03-23 08:00:00,40.16,-105.1,0.187128642290192,-1.43651281087773
"3906",2021-03-23 08:30:00,40.16,-105.1,0.285665197244531,-1.34783003861852
"3907",2021-03-23 09:00:00,40.16,-105.1,0.382181230000402,-1.25417628835012
"3908",2021-03-23 09:30:00,40.16,-105.1,0.475663266300577,-1.15335052767753
"3909",2021-03-23 10:00:00,40.16,-105.1,0.564852911163672,-1.04283989653638
"3910",2021-03-23 10:30:00,40.16,-105.1,0.648150193538082,-0.919830652694757
"3911",2021-03-23 11:00:00,40.16,-105.1,0.7235136630583,-0.781387788054075
"3912",2021-03-23 11:30:00,40.16,-105.1,0.788395963463741,-0.624964186941031
"3913",2021-03-23 12:00:00,40.16,-105.1,0.839800560116472,-0.4494078465768
"3914",2021-03-23 12:30:00,40.16,-105.1,0.874588526950949,-0.25639912140296
"3915",2021-03-23 13:00:00,40.16,-105.1,0.890115365821363,-0.0515981890152811
"3916",2021-03-23 13:30:00,40.16,-105.1,0.885034442337525,0.155819849111636
"3917",2021-03-23 14:00:00,40.16,-105.1,0.859802327688037,0.355806849930377
"3918",2021-03-23 14:30:00,40.16,-105.1,0.816500693504596,0.54071095535149
"3919",2021-03-23 15:00:00,40.16,-105.1,0.758117335059851,0.706902806891974
"3920",2021-03-23 15:30:00,40.16,-105.1,0.687782112922638,0.854283232978482
"3921",2021-03-23 16:00:00,40.16,-105.1,0.608292115769918,0.984850983492989
"3922",2021-03-23 16:30:00,40.16,-105.1,0.521944668014097,1.10143693468867
"3923",2021-03-23 17:00:00,40.16,-105.1,0.430554491211901,1.20695660422724
"3924",2021-03-23 17:30:00,40.16,-105.1,0.335543067429509,1.30408644851264
"3925",2021-03-23 18:00:00,40.16,-105.1,0.238039748759145,1.39518332639525
"3926",2021-03-23 18:30:00,40.16,-105.1,0.138971786724991,1.48231704348679
"3927",2021-03-23 19:00:00,40.16,-105.1,0.0391390176418906,1.56734621265522
"3928",2021-03-23 19:30:00,40.16,-105.1,-0.0607238004209561,1.65200623591563
"3929",2021-03-23 20:00:00,40.16,-105.1,-0.159891897188281,1.73799785909192
"3930",2021-03-23 20:30:00,40.16,-105.1,-0.257597322588062,1.82707280836837
"3931",2021-03-23 21:00:00,40.16,-105.1,-0.352972567175646,1.92111388742719
"3932",2021-03-23 21:30:00,40.16,-105.1,-0.444986476598821,2.0222018440781
"3933",2021-03-23 22:00:00,40.16,-105.1,-0.532369840329228,2.13264845332404
"3934",2021-03-23 22:30:00,40.16,-105.1,-0.613533015956985,2.25495056623022
"3935",2021-03-23 23:00:00,40.16,-105.1,-0.686490076674413,2.39158176580405
"3936",2021-03-23 23:30:00,40.16,-105.1,-0.748828069313287,2.5445019036077
"3937",2021-03-24 00:00:00,40.16,-105.1,-0.797795009609494,2.71429358891246
"3938",2021-03-24 00:30:00,40.16,-105.1,-0.830601155039977,2.89905754184199
"3939",2021-03-24 01:00:00,40.16,-105.1,-0.844968678358073,3.0936690687499
"3940",2021-03-24 01:30:00,40.16,-105.1,-0.839773932803614,-2.99287457935001
"3941",2021-03-24 02:00:00,40.16,-105.1,-0.815429785599787,-2.802635876121
"3942",2021-03-24 02:30:00,40.16,-105.1,-0.773739631465417,-2.62536859840809
"3943",2021-03-24 03:00:00,40.16,-105.1,-0.717329958514181,-2.46446249067352
"3944",2021-03-24 03:30:00,40.16,-105.1,-0.649022343375799,-2.32037303981318
"3945",2021-03-24 04:00:00,40.16,-105.1,-0.571410244301036,-2.1916625585981
"3946",2021-03-24 04:30:00,40.16,-105.1,-0.486681046416746,-2.07601852924748
"3947",2021-03-24 05:00:00,40.16,-105.1,-0.39660190853821,-1.97091652490886
"3948",2021-03-24 05:30:00,40.16,-105.1,-0.302580955296475,-1.87394601218704
"3949",2021-03-24 06:00:00,40.16,-105.1,-0.205749378020721,-1.78292001203356
"3950",2021-03-24 06:30:00,40.16,-105.1,-0.107040299556069,-1.69587168011423
"3951",2021-03-24 07:00:00,40.16,-105.1,-0.00725743030348056,-1.61099955013238
"3952",2021-03-24 07:30:00,40.16,-105.1,0.0928656046196559,-1.52659192238559
"3953",2021-03-24 08:00:00,40.16,-105.1,0.192611391206137,-1.4409428790064
"3954",2021-03-24 08:30:00,40.16,-105.1,0.291225438193574,-1.35226387687646
"3955",2021-03-24 09:00:00,40.16,-105.1,0.387858106224465,-1.25859290287497
"3956",2021-03-24 09:30:00,40.16,-105.1,0.481496248961946,-1.15770725133244
"3957",2021-03-24 10:00:00,40.16,-105.1,0.570879926776484,-1.04705901669423
"3958",2021-03-24 10:30:00,40.16,-105.1,0.654403397440783,-0.923781178514349
"3959",2021-03-24 11:00:00,40.16,-105.1,0.730011451287028,-0.784864311894253
"3960",2021-03-24 11:30:00,40.16,-105.1,0.795130104251976,-0.627672240185068
"3961",2021-03-24 12:00:00,40.16,-105.1,0.846719754038341,-0.450978332016425
"3962",2021-03-24 12:30:00,40.16,-105.1,0.881585792203299,-0.256462828923658
"3963",2021-03-24 13:00:00,40.16,-105.1,0.897033431498395,-0.0499236314935755
"3964",2021-03-24 13:30:00,40.16,-105.1,0.891698884561241,0.159199540647189
"3965",2021-03-24 14:00:00,40.16,-105.1,0.866069680053949,0.360590830990064
"3966",2021-03-24 14:30:00,40.16,-105.1,0.822291496574455,0.546463072379697
"3967",2021-03-24 15:00:00,40.16,-105.1,0.763418208190279,0.713207138309179
"3968",2021-03-24 15:30:00,40.16,-105.1,0.692626965966309,0.86082861634779
"3969",2021-03-24 16:00:00,40.16,-105.1,0.612740030190852,0.991441622183359
"3970",2021-03-24 16:30:00,40.16,-105.1,0.526063805151545,1.10796782822042
"3971",2021-03-24 17:00:00,40.16,-105.1,0.434413161932605,1.21338355247006
"3972",2021-03-24 17:30:00,40.16,-105.1,0.33920590830863,1.31040233675016
"3973",2021-03-24 18:00:00,40.16,-105.1,0.241566821710774,1.40140223155911
"3974",2021-03-24 18:30:00,40.16,-105.1,0.142419137117798,1.48846435146731
"3975",2021-03-24 19:00:00,40.16,-105.1,0.0425598758715787,1.57345256862399
"3976",2021-03-24 19:30:00,40.16,-105.1,-0.0572775833671831,1.65810358711729
"3977",2021-03-24 20:00:00,40.16,-105.1,-0.156368383879645,1.74411628572984
"3978",2021-03-24 20:30:00,40.16,-105.1,-0.253943126396624,1.83323706310638
"3979",2021-03-24 21:00:00,40.16,-105.1,-0.349131759019235,1.92733856129888
"3980",2021-03-24 21:30:00,40.16,-105.1,-0.440900066756102,2.02848389833767
"3981",2021-03-24 22:00:00,40.16,-105.1,-0.52797641286636,2.13895566779412
"3982",2021-03-24 22:30:00,40.16,-105.1,-0.608771515526372,2.26120474119621
"3983",2021-03-24 23:00:00,40.16,-105.1,-0.681306212202217,2.39763745949045
"3984",2021-03-24 23:30:00,40.16,-105.1,-0.743185810030203,2.5501271350558
"3985",2021-03-25 00:00:00,40.16,-105.1,-0.791693002459045,2.71916936464344
"3986",2021-03-25 00:30:00,40.16,-105.1,-0.82408920579843,2.90282159334224
"3987",2021-03-25 01:00:00,40.16,-105.1,-0.838153250637046,3.09601479334544
"3988",2021-03-25 01:30:00,40.16,-105.1,-0.83280192215837,-2.99208374778186
"3989",2021-03-25 02:00:00,40.16,-105.1,-0.808453587747979,-2.80331682035098
"3990",2021-03-25 02:30:00,40.16,-105.1,-0.766882550086555,-2.62727108956405
"3991",2021-03-25 03:00:00,40.16,-105.1,-0.710669298013998,-2.46727454932374
"3992",2021-03-25 03:30:00,40.16,-105.1,-0.642591452337382,-2.32380716768291
"3993",2021-03-25 04:00:00,40.16,-105.1,-0.565210087204053,-2.19549497381119
"3994",2021-03-25 04:30:00,40.16,-105.1,-0.480692573998598,-2.08009284998097
"3995",2021-03-25 05:00:00,40.16,-105.1,-0.390795361326309,-1.97513165192467
"3996",2021-03-25 05:30:00,40.16,-105.1,-0.296921662865527,-1.87824094703439
"3997",2021-03-25 06:00:00,40.16,-105.1,-0.200200886774674,-1.78726080891585
"3998",2021-03-25 06:30:00,40.16,-105.1,-0.101565778719454,-1.70024158872227
"3999",2021-03-25 07:00:00,40.16,-105.1,-0.00182006940883875,-1.61539180205304
"4000",2021-03-25 07:30:00,40.16,-105.1,0.0983027400153041,-1.53100419382547
"4001",2021-03-25 08:00:00,40.16,-105.1,0.198085741256234,-1.44537242709375
"4002",2021-03-25 08:30:00,40.16,-105.1,0.296775332016859,-1.35670234054028
"4003",2021-03-25 09:00:00,40.16,-105.1,0.393522885921832,-1.26301965389895
"4004",2021-03-25 09:30:00,40.16,-105.1,0.487315741787519,-1.16207997555155
"4005",2021-03-25 10:00:00,40.16,-105.1,0.576892606415215,-1.05130007346107
"4006",2021-03-25 10:30:00,40.16,-105.1,0.660642166891116,-0.927758830596434
"4007",2021-03-25 11:00:00,40.16,-105.1,0.736495579085408,-0.788370668078496
"4008",2021-03-25 11:30:00,40.16,-105.1,0.801852094910533,-0.630407437845482
"4009",2021-03-25 12:00:00,40.16,-105.1,0.853628389854955,-0.452564433863947
"4010",2021-03-25 12:30:00,40.16,-105.1,0.888572924442245,-0.256520374307538
"4011",2021-03-25 13:00:00,40.16,-105.1,0.903939343476477,-0.0482151363838412
"4012",2021-03-25 13:30:00,40.16,-105.1,0.898346533826569,0.16263722654023
"4013",2021-03-25 14:00:00,40.16,-105.1,0.872314391474694,0.365444761247071
"4014",2021-03-25 14:30:00,40.16,-105.1,0.828054588796998,0.552283987624472
"4015",2021-03-25 15:00:00,40.16,-105.1,0.768688334261664,0.719570748974625
"4016",2021-03-25 15:30:00,40.16,-105.1,0.697440273470971,0.867420781584602
"4017",2021-03-25 16:00:00,40.16,-105.1,0.617157423727722,0.998066931852951
"4018",2021-03-25 16:30:00,40.16,-105.1,0.530154703865905,1.11452302482307
"4019",2021-03-25 17:00:00,40.16,-105.1,0.43824665232465,1.21982637414233
"4020",2021-03-25 17:30:00,40.16,-105.1,0.342847059821073,1.31672731684543
"4021",2021-03-25 18:00:00,40.16,-105.1,0.245075906656051,1.40762467222306
"4022",2021-03-25 18:30:00,40.16,-105.1,0.145852272477028,1.4946104487819
"4023",2021-03-25 19:00:00,40.16,-105.1,0.0459702750921347,1.57955340795592
"4024",2021-03-25 19:30:00,40.16,-105.1,-0.0538381509131762,1.6641912264886
"4025",2021-03-25 20:00:00,40.16,-105.1,-0.152848124356862,1.750220610501
"4026",2021-03-25 20:30:00,40.16,-105.1,-0.250288875198692,1.83938233446873
"4027",2021-03-25 21:00:00,40.16,-105.1,-0.345287924010851,1.933538590464
"4028",2021-03-25 21:30:00,40.16,-105.1,-0.436808168357584,2.03473461884836
"4029",2021-03-25 22:00:00,40.16,-105.1,-0.523575797027724,2.14522372493812
"4030",2021-03-25 22:30:00,40.16,-105.1,-0.604002223749096,2.26741105942931
"4031",2021-03-25 23:00:00,40.16,-105.1,-0.676115424103227,2.40363674212387
"4032",2021-03-25 23:30:00,40.16,-105.1,-0.737539229159512,2.55568981255337
"4033",2021-03-26 00:00:00,40.16,-105.1,-0.785590875119944,2.72398244866859
"4034",2021-03-26 00:30:00,40.16,-105.1,-0.817582097132928,2.90653245498246
"4035",2021-03-26 01:00:00,40.16,-105.1,-0.831346897655635,3.09832717295887
"4036",2021-03-26 01:30:00,40.16,-105.1,-0.825841093303341,-2.99130053330012
"4037",2021-03-26 02:00:00,40.16,-105.1,-0.801488156500572,-2.80398133183994
"4038",2021-03-26 02:30:00,40.16,-105.1,-0.760034050659164,-2.62914044347448
"4039",2021-03-26 03:00:00,40.16,-105.1,-0.704014463652003,-2.4700453345778
"4040",2021-03-26 03:30:00,40.16,-105.1,-0.636163996317863,-2.32719856969052
"4041",2021-03-26 04:00:00,40.16,-105.1,-0.559011791117195,-2.19928725681413
"4042",2021-03-26 04:30:00,40.16,-105.1,-0.474705291306606,-2.08413159666552
"4043",2021-03-26 05:00:00,40.16,-105.1,-0.38499013574062,-1.9793164598244
"4044",2021-03-26 05:30:00,40.16,-105.1,-0.291264467872959,-1.88251087750027
"4045",2021-03-26 06:00:00,40.16,-105.1,-0.19465575451486,-1.79158172895089
"4046",2021-03-26 06:30:00,40.16,-105.1,-0.0960962274629507,-1.70459652822428
"4047",2021-03-26 07:00:00,40.16,-105.1,0.00361047671244766,-1.61977385046465
"4048",2021-03-26 07:30:00,40.16,-105.1,0.103731080698915,-1.53541101691853
"4049",2021-03-26 08:00:00,40.16,-105.1,0.203549278037483,-1.44980142638273
"4050",2021-03-26 08:30:00,40.16,-105.1,0.302312460358509,-1.36114545265511
"4051",2021-03-26 09:00:00,40.16,-105.1,0.399173141093837,-1.26745666343087
"4052",2021-03-26 09:30:00,40.16,-105.1,0.493119304792051,-1.16646898301245
"4053",2021-03-26 10:00:00,40.16,-105.1,0.582888502444745,-1.05556358907189
"4054",2021-03-26 10:30:00,40.16,-105.1,0.666864062449306,-0.931764460793823
"4055",2021-03-26 11:00:00,40.16,-105.1,0.742963647603995,-0.791908111704626
"4056",2021-03-26 11:30:00,40.16,-105.1,0.808559626794357,-0.633171431889032
"4057",2021-03-26 12:00:00,40.16,-105.1,0.860524303120519,-0.454168035053009
"4058",2021-03-26 12:30:00,40.16,-105.1,0.895547933365555,-0.256573561399561
"4059",2021-03-26 13:00:00,40.16,-105.1,0.910831274824966,-0.0464742062180752
"4060",2021-03-26 13:30:00,40.16,-105.1,0.904975706803226,0.166131578810356
"4061",2021-03-26 14:00:00,40.16,-105.1,0.878534942123834,0.370367127426424
"4062",2021-03-26 14:30:00,40.16,-105.1,0.833788667806957,0.558171772942206
"4063",2021-03-26 15:00:00,40.16,-105.1,0.773926670074137,0.725991326165364
"4064",2021-03-26 15:30:00,40.16,-105.1,0.702221254985696,0.874057193376377
"4065",2021-03-26 16:00:00,40.16,-105.1,0.621543750335507,1.00472431092108
"4066",2021-03-26 16:30:00,40.16,-105.1,0.534217009059187,1.12109995610955
"4067",2021-03-26 17:00:00,40.16,-105.1,0.442054752147138,1.22628258033022
"4068",2021-03-26 17:30:00,40.16,-105.1,0.346466413774103,1.32305899070824
"4069",2021-03-26 18:00:00,40.16,-105.1,0.248566959656773,1.41384833317182
"4070",2021-03-26 18:30:00,40.16,-105.1,0.149271179811477,1.50075308604204
"4071",2021-03-26 19:00:00,40.16,-105.1,0.0493702031780002,1.58564652676797
"4072",2021-03-26 19:30:00,40.16,-105.1,-0.0504055426947189,1.67026697551476
"4073",2021-03-26 20:00:00,40.16,-105.1,-0.149331213748464,1.7563086627101
"4074",2021-03-26 20:30:00,40.16,-105.1,-0.246634748430174,1.84550644734558
"4075",2021-03-26 21:00:00,40.16,-105.1,-0.341441356284159,1.93971179234049
"4076",2021-03-26 21:30:00,40.16,-105.1,-0.432711222115702,2.04095182749176
"4077",2021-03-26 22:00:00,40.16,-105.1,-0.5191686117957,2.15145048569097
"4078",2021-03-26 22:30:00,40.16,-105.1,-0.599225965168674,2.27356748486165
"4079",2021-03-26 23:00:00,40.16,-105.1,-0.670918757842098,2.40957776986069
"4080",2021-03-26 23:30:00,40.16,-105.1,-0.731889587462995,2.56118836497634
"4081",2021-03-27 00:00:00,40.16,-105.1,-0.779490074684843,2.72873153802253
"4082",2021-03-27 00:30:00,40.16,-105.1,-0.811081425546051,2.91018892577685
"4083",2021-03-27 01:00:00,40.16,-105.1,-0.824551350687044,3.10060482746138
"4084",2021-03-27 01:30:00,40.16,-105.1,-0.81889333282356,-2.99052667516143
"4085",2021-03-27 02:00:00,40.16,-105.1,-0.794535561346639,-2.80463141867416
"4086",2021-03-27 02:30:00,40.16,-105.1,-0.753196382460915,-2.63097866372554
"4087",2021-03-27 03:00:00,40.16,-105.1,-0.697367845323577,-2.47277659769133
"4088",2021-03-27 03:30:00,40.16,-105.1,-0.629742451873825,-2.33054862778021
"4089",2021-03-27 04:00:00,40.16,-105.1,-0.552817871105533,-2.20304041633437
"4090",2021-03-27 04:30:00,40.16,-105.1,-0.468721718187706,-2.08813545820083
"4091",2021-03-27 05:00:00,40.16,-105.1,-0.379188736914542,-1.98347138651773
"4092",2021-03-27 05:30:00,40.16,-105.1,-0.285611851896898,-1.8867560545655
"4093",2021-03-27 06:00:00,40.16,-105.1,-0.189116437477461,-1.79588288944443
"4094",2021-03-27 06:30:00,40.16,-105.1,-0.0906340793445655,-1.70893652531195
"4095",2021-03-27 07:00:00,40.16,-105.1,0.00903179191415802,-1.62414566720877
"4096",2021-03-27 07:30:00,40.16,-105.1,0.109148221144137,-1.53981234087957
"4097",2021-03-27 08:00:00,40.16,-105.1,0.208999599264606,-1.45422983605531
"4098",2021-03-27 08:30:00,40.16,-105.1,0.30783441680894,-1.36559321995562
"4099",2021-03-27 09:00:00,40.16,-105.1,0.404806455089414,-1.27190403332565
"4100",2021-03-27 09:30:00,40.16,-105.1,0.498904508243388,-1.17087453346807
"4101",2021-03-27 10:00:00,40.16,-105.1,0.588865175735542,-1.05985006258844
"4102",2021-03-27 10:30:00,40.16,-105.1,0.67306665081209,-0.935798902362445
"4103",2021-03-27 11:00:00,40.16,-105.1,0.749413261741835,-0.795477891064027
